18	160000
18	280000
18	500000
18	660000
18	840000
18	980000
18	1120000
18	1300000
18	1440000
18	1760000
18	2000000
18	2200000
18	2440000
18	2540000
18	2720000
18	2840000
18	3120000
18	3340000
18	3540000
18	3700000
18	3920000
18	4040000
18	4260000
18	4460000
18	4660000
18	5140000
18	5280000
18	5580000
18	5720000
18	5940000
18	6280000
18	6520000
18	6680000
18	6840000
18	7020000
18	7080000
18	7240000
18	7360000
18	7640000
18	7760000
18	7960000
18	8180000
18	8400000
18	8640000
18	8860000
18	9140000
18	9440000
18	9720000
18	9940000
18	10100000
18	10220000
18	10360000
18	10580000
18	10640000
18	10860000
18	10940000
18	11440000
18	11500000
18	11640000
18	11960000
18	12380000
18	12640000
18	12860000
18	13140000
18	13180000
18	13280000
18	13540000
18	13740000
18	14040000
18	14260000
18	14560000
18	14780000
18	15140000
18	15420000
18	15700000
18	16040000
18	16380000
18	16500000
18	16800000
18	17000000
18	17220000
18	17340000
18	17520000
18	17860000
18	18040000
18	18200000
18	18380000
18	18580000
18	18720000
18	18940000
18	19180000
18	19360000
18	19520000
18	19720000
18	19920000
18	20060000
18	20260000
18	20460000
18	20600000
18	20660000
18	20840000
18	20940000
18	21240000
18	21580000
18	21940000
18	22280000
18	22420000
18	22780000
18	23060000
18	23420000
18	23580000
18	23900000
18	24660000
18	25060000
18	25460000
18	25800000
18	26140000
18	26820000
18	27620000
18	28080000
18	28840000
18	29060000
18	29380000
18	29620000
18	29900000
18	30020000
18	30360000
18	30880000
18	31200000
18	31340000
18	31920000
18	32180000
18	32380000
18	32520000
18	32660000
18	32780000
18	32960000
18	33120000
18	33180000
18	33860000
18	34480000
18	34700000
18	35120000
18	35620000
18	36140000
18	36560000
18	36680000
18	36740000
18	36940000
18	37020000
18	37240000
18	37360000
18	37520000
18	37620000
18	37800000
18	38080000
18	38320000
18	38760000
18	39040000
18	39340000
18	39640000
18	40200000
18	40360000
18	40760000
18	41060000
18	41420000
18	41520000
18	41740000
18	41900000
18	42200000
18	42400000
18	42940000
18	43260000
18	43560000
18	43780000
18	44300000
18	44620000
18	45060000
18	45420000
18	45780000
18	46060000
18	46300000
18	46500000
18	46760000
18	47140000
18	47520000
18	47980000
18	48340000
18	48500000
18	48820000
18	49240000
18	49640000
18	50080000
18	50360000
18	50480000
18	50740000
18	50940000
18	51160000
18	51380000
18	51520000
18	51920000
18	52060000
18	52220000
18	52380000
18	52520000
18	52680000
18	52720000
18	52900000
18	53200000
18	53400000
18	53540000
18	53720000
18	53860000
18	54120000
18	54240000
18	54440000
18	54680000
18	54780000
18	55060000
18	55280000
18	55500000
18	55700000
18	55820000
18	55980000
