track type=bedGraph name='ULB_BC3.18.18.20000.dealed.is260001.ids200001.insulation' description='ULB_BC3.18.18.20000.dealed.is260001.ids200001.insulation - insutation score' visibility=full autoScale=off viewLimits=0:2 color=0,0,0 altColor=100,100,100
18	0	20000	NA
18	20000	40000	NA
18	40000	60000	NA
18	60000	80000	NA
18	80000	100000	NA
18	100000	120000	NA
18	120000	140000	NA
18	140000	160000	NA
18	160000	180000	NA
18	180000	200000	NA
18	200000	220000	NA
18	220000	240000	NA
18	240000	260000	NA
18	260000	280000	-1.0638719105575
18	280000	300000	-0.72153725969218
18	300000	320000	-0.405425549432761
18	320000	340000	-0.261895757647803
18	340000	360000	-0.167580985320102
18	360000	380000	-0.0862380585272632
18	380000	400000	-0.0454475106057923
18	400000	420000	0.0229279329553291
18	420000	440000	0.0576023359397413
18	440000	460000	0.0669066848114935
18	460000	480000	0.0512105530189039
18	480000	500000	0.0125740463436976
18	500000	520000	-0.0574677080594059
18	520000	540000	-0.0528760475081411
18	540000	560000	0.0034955988742757
18	560000	580000	0.103927375770056
18	580000	600000	0.190093534095954
18	600000	620000	0.226164270176743
18	620000	640000	0.125107108095788
18	640000	660000	0.00135880346206107
18	660000	680000	-0.119775897766095
18	680000	700000	-0.213932947966174
18	700000	720000	-0.330121643340233
18	720000	740000	-0.477016777828071
18	740000	760000	-0.52538663183293
18	760000	780000	-0.576355789085874
18	780000	800000	-0.678866283485567
18	800000	820000	-0.740244517070345
18	820000	840000	-0.785756444284404
18	840000	860000	-0.786434847887283
18	860000	880000	-0.750176214149021
18	880000	900000	-0.73370445001695
18	900000	920000	-0.572316644627877
18	920000	940000	-0.538052864378271
18	940000	960000	-0.481972313573656
18	960000	980000	-0.430875751917407
18	980000	1000000	-0.423358563517823
18	1000000	1020000	-0.353822321159795
18	1020000	1040000	-0.336551007022596
18	1040000	1060000	-0.33019396221078
18	1060000	1080000	-0.343823627325616
18	1080000	1100000	-0.276521437986814
18	1100000	1120000	-0.292681263178515
18	1120000	1140000	-0.299779591505446
18	1140000	1160000	-0.299467003489966
18	1160000	1180000	-0.330066201327756
18	1180000	1200000	-0.316118795202752
18	1200000	1220000	-0.381945644437014
18	1220000	1240000	-0.401589728916124
18	1240000	1260000	-0.457872808369626
18	1260000	1280000	-0.515953845153823
18	1280000	1300000	-0.611031203611674
18	1300000	1320000	-0.688028312974401
18	1320000	1340000	-0.77516810106526
18	1340000	1360000	-0.877593656715821
18	1360000	1380000	-0.954125198139748
18	1380000	1400000	-1.03568964254505
18	1400000	1420000	-1.10480029524901
18	1420000	1440000	-1.11320082358609
18	1440000	1460000	-0.983251721974305
18	1460000	1480000	-0.807877845526983
18	1480000	1500000	-0.67527744563039
18	1500000	1520000	-0.439498674220252
18	1520000	1540000	-0.285664826211413
18	1540000	1560000	-0.161510583300867
18	1560000	1580000	0.0106208238023946
18	1580000	1600000	0.147085535209071
18	1600000	1620000	0.24514743128322
18	1620000	1640000	0.291273896743923
18	1640000	1660000	0.250479893183319
18	1660000	1680000	0.173221881909755
18	1680000	1700000	0.104881737344268
18	1700000	1720000	0.00417079838092935
18	1720000	1740000	-0.137984012360909
18	1740000	1760000	-0.293768260505956
18	1760000	1780000	-0.490767852223297
18	1780000	1800000	-0.640907702347108
18	1800000	1820000	-0.734815776290388
18	1820000	1840000	-0.753414271726651
18	1840000	1860000	-0.711340436147843
18	1860000	1880000	-0.642999081739204
18	1880000	1900000	-0.579733109453093
18	1900000	1920000	-0.452885923487236
18	1920000	1940000	-0.33575178424802
18	1940000	1960000	-0.258835671307531
18	1960000	1980000	-0.15888835604732
18	1980000	2000000	-0.104343059460926
18	2000000	2020000	-0.027916297054577
18	2020000	2040000	0.0258664005907173
18	2040000	2060000	0.0173280491059618
18	2060000	2080000	0.0472456186589039
18	2080000	2100000	0.0104267626687968
18	2100000	2120000	-0.00123881351556461
18	2120000	2140000	0.000443646523269896
18	2140000	2160000	-0.0239312178596589
