track type=bedGraph name='ULB_BC4.18.18.20000.dealed.is260001.ids200001.insulation' description='ULB_BC4.18.18.20000.dealed.is260001.ids200001.insulation - insutation score' visibility=full autoScale=off viewLimits=0:2 color=0,0,0 altColor=100,100,100
18	0	20000	NA
18	20000	40000	NA
18	40000	60000	NA
18	60000	80000	NA
18	80000	100000	NA
18	100000	120000	NA
18	120000	140000	NA
18	140000	160000	NA
18	160000	180000	NA
18	180000	200000	NA
18	200000	220000	NA
18	220000	240000	NA
18	240000	260000	NA
18	260000	280000	-1.04022893694256
18	280000	300000	-0.750966201396981
18	300000	320000	-0.420518532452499
18	320000	340000	-0.23260110163662
18	340000	360000	-0.170355375109978
18	360000	380000	-0.110085237732806
18	380000	400000	-0.0728064439412983
18	400000	420000	-0.0367100643266624
18	420000	440000	-0.0397152331446897
18	440000	460000	-0.00838306371196479
18	460000	480000	0.014963205751357
18	480000	500000	-0.0274121250452739
18	500000	520000	-0.0706885140029965
18	520000	540000	-0.070121461278962
18	540000	560000	-0.00579822878697387
18	560000	580000	0.108741276798044
18	580000	600000	0.221466661355425
18	600000	620000	0.228988127484914
18	620000	640000	0.16669848999565
18	640000	660000	0.0298729416218314
18	660000	680000	-0.0713641446901634
18	680000	700000	-0.178993244961679
18	700000	720000	-0.30258949718412
18	720000	740000	-0.4150165645116
18	740000	760000	-0.53201008044959
18	760000	780000	-0.652343684202513
18	780000	800000	-0.672534980977577
18	800000	820000	-0.738208671851685
18	820000	840000	-0.738101156795867
18	840000	860000	-0.758096643144967
18	860000	880000	-0.738766812621087
18	880000	900000	-0.701056828598159
18	900000	920000	-0.670051288247709
18	920000	940000	-0.593907564739357
18	940000	960000	-0.568461754293094
18	960000	980000	-0.544167854356469
18	980000	1000000	-0.54132398164706
18	1000000	1020000	-0.496827591621016
18	1020000	1040000	-0.455940991265403
18	1040000	1060000	-0.417440258368233
18	1060000	1080000	-0.463540346587463
18	1080000	1100000	-0.400270881036358
18	1100000	1120000	-0.35480720552403
18	1120000	1140000	-0.351203853756745
18	1140000	1160000	-0.380779887043399
18	1160000	1180000	-0.409411258449178
18	1180000	1200000	-0.456925118564274
18	1200000	1220000	-0.47948275884874
18	1220000	1240000	-0.586248035732103
18	1240000	1260000	-0.580531073631049
18	1260000	1280000	-0.643103537435798
18	1280000	1300000	-0.654305005520559
18	1300000	1320000	-0.742544021113706
18	1320000	1340000	-0.791592443795361
18	1340000	1360000	-0.851927277340096
18	1360000	1380000	-0.875436546615823
18	1380000	1400000	-0.879804268800286
18	1400000	1420000	-0.923907377230252
18	1420000	1440000	-0.860971208764928
18	1440000	1460000	-0.717564495175204
18	1460000	1480000	-0.526111459637837
18	1480000	1500000	-0.456583550913822
18	1500000	1520000	-0.306098464169669
18	1520000	1540000	-0.17066556835348
18	1540000	1560000	-0.0699485595772232
18	1560000	1580000	0.0643352453818097
18	1580000	1600000	0.119935850838273
18	1600000	1620000	0.197229840303406
18	1620000	1640000	0.220945167387882
18	1640000	1660000	0.155907719591359
18	1660000	1680000	0.071544811875784
18	1680000	1700000	-0.00237771656662576
18	1700000	1720000	-0.0814693454896995
18	1720000	1740000	-0.200352307211605
18	1740000	1760000	-0.313155607517677
18	1760000	1780000	-0.486177704359103
18	1780000	1800000	-0.607182183463614
18	1800000	1820000	-0.627807755680732
18	1820000	1840000	-0.614718540280913
18	1840000	1860000	-0.526139228956518
18	1860000	1880000	-0.452261728795098
18	1880000	1900000	-0.384399418860165
18	1900000	1920000	-0.298247876244276
18	1920000	1940000	-0.231676584908105
18	1940000	1960000	-0.180881329503553
18	1960000	1980000	-0.0582067582320795
18	1980000	2000000	-0.0318883091030105
18	2000000	2020000	0.00407992912201042
18	2020000	2040000	0.0421151587101984
18	2040000	2060000	0.0702340293988819
18	2060000	2080000	0.0576804306276423
18	2080000	2100000	0.0499860913877019
18	2100000	2120000	0.00028416390573155
18	2120000	2140000	-0.0492478285853419
