track type=bedGraph name='ULB_CC3.18.18.20000.dealed.is260001.ids200001.insulation' description='ULB_CC3.18.18.20000.dealed.is260001.ids200001.insulation - insutation score' visibility=full autoScale=off viewLimits=0:2 color=0,0,0 altColor=100,100,100
18	0	20000	NA
18	20000	40000	NA
18	40000	60000	NA
18	60000	80000	NA
18	80000	100000	NA
18	100000	120000	NA
18	120000	140000	NA
18	140000	160000	NA
18	160000	180000	NA
18	180000	200000	NA
18	200000	220000	NA
18	220000	240000	NA
18	240000	260000	NA
18	260000	280000	-0.818034342128267
18	280000	300000	-0.539775101923502
18	300000	320000	-0.297621311102119
18	320000	340000	-0.161243981692824
18	340000	360000	-0.0925566657541476
18	360000	380000	-0.0500649233395263
18	380000	400000	-0.00651784602064796
18	400000	420000	0.0654430941567445
18	420000	440000	0.113054940163995
18	440000	460000	0.156330469329452
18	460000	480000	0.122496057369828
18	480000	500000	0.0686118922052254
18	500000	520000	0.0207991709542716
18	520000	540000	0.0221104975552026
18	540000	560000	0.0167998790980543
18	560000	580000	0.0798590504261556
18	580000	600000	0.114299740845542
18	600000	620000	0.0921168990389003
18	620000	640000	0.0355368419634624
18	640000	660000	-0.0569495599332632
18	660000	680000	-0.157471226494524
18	680000	700000	-0.235559843833055
18	700000	720000	-0.361387866585488
18	720000	740000	-0.475605642314594
18	740000	760000	-0.477445236243026
18	760000	780000	-0.563492817758543
18	780000	800000	-0.619997392303149
18	800000	820000	-0.646236747591989
18	820000	840000	-0.708046341739351
18	840000	860000	-0.762612287172691
18	860000	880000	-0.723240078726168
18	880000	900000	-0.666396808605465
18	900000	920000	-0.616688432882748
18	920000	940000	-0.582850978695644
18	940000	960000	-0.532393103776304
18	960000	980000	-0.459811098760332
18	980000	1000000	-0.453985689055883
18	1000000	1020000	-0.408640881687807
18	1020000	1040000	-0.386165462042692
18	1040000	1060000	-0.344418310777442
18	1060000	1080000	-0.336670873647548
18	1080000	1100000	-0.330953294553571
18	1100000	1120000	-0.308242517841178
18	1120000	1140000	-0.337854746474389
18	1140000	1160000	-0.298462767579847
18	1160000	1180000	-0.319265444270691
18	1180000	1200000	-0.354878882734476
18	1200000	1220000	-0.414310401488478
18	1220000	1240000	-0.456596052262009
18	1240000	1260000	-0.510777919478229
18	1260000	1280000	-0.614596481397438
18	1280000	1300000	-0.694577396289744
18	1300000	1320000	-0.802567530319645
18	1320000	1340000	-0.808260994218026
18	1340000	1360000	-0.865868909141738
18	1360000	1380000	-1.00237064366184
18	1380000	1400000	-1.01900576569226
18	1400000	1420000	-1.04084364899625
18	1420000	1440000	-0.97885463811216
18	1440000	1460000	-0.890583176054684
18	1460000	1480000	-0.789113819410189
18	1480000	1500000	-0.622524545688103
18	1500000	1520000	-0.406838304902258
18	1520000	1540000	-0.292355352828955
18	1540000	1560000	-0.211339849760124
18	1560000	1580000	-0.0935437915142254
18	1580000	1600000	0.103605194111192
18	1600000	1620000	0.165152593760413
18	1620000	1640000	0.191186511942548
18	1640000	1660000	0.154851314232845
18	1660000	1680000	0.0921533911670495
18	1680000	1700000	0.0464647835854501
18	1700000	1720000	-0.0130341577670443
18	1720000	1740000	-0.174348567592191
18	1740000	1760000	-0.320058822177123
18	1760000	1780000	-0.484780926764564
18	1780000	1800000	-0.597661122487056
18	1800000	1820000	-0.700846901128519
18	1820000	1840000	-0.78256460805141
18	1840000	1860000	-0.775855756494297
18	1860000	1880000	-0.696600585972377
18	1880000	1900000	-0.597793048019181
18	1900000	1920000	-0.494878520793713
18	1920000	1940000	-0.379814221634408
18	1940000	1960000	-0.235621327205643
18	1960000	1980000	-0.13820573859649
18	1980000	2000000	-0.0385451844135611
18	2000000	2020000	0.0474136499551548
18	2020000	2040000	0.0781275193411346
18	2040000	2060000	0.132860234394748
18	2060000	2080000	0.177391184020708
18	2080000	2100000	0.17155452124639
18	2100000	2120000	0.182541977288092
18	2120000	2140000	0.157507638368784
18	2140000	2160000	0.159193670193349
