track type=bedGraph name='ULB_BC9.18.18.20000.dealed.is260001.ids200001.insulation' description='ULB_BC9.18.18.20000.dealed.is260001.ids200001.insulation - insutation score' visibility=full autoScale=off viewLimits=0:2 color=0,0,0 altColor=100,100,100
18	0	20000	NA
18	20000	40000	NA
18	40000	60000	NA
18	60000	80000	NA
18	80000	100000	NA
18	100000	120000	NA
18	120000	140000	NA
18	140000	160000	NA
18	160000	180000	NA
18	180000	200000	NA
18	200000	220000	NA
18	220000	240000	NA
18	240000	260000	NA
18	260000	280000	-1.14073703892044
18	280000	300000	-0.745211271941103
18	300000	320000	-0.41385306441371
18	320000	340000	-0.30582507715174
18	340000	360000	-0.232663683735902
18	360000	380000	-0.166939810134006
18	380000	400000	-0.147344772144065
18	400000	420000	-0.0804477896231381
18	420000	440000	-0.0316987029211561
18	440000	460000	0.0225729142997118
18	460000	480000	0.036666146009237
18	480000	500000	-0.0355127834347404
18	500000	520000	-0.112087331323094
18	520000	540000	-0.0959768384220563
18	540000	560000	-0.0809593677347025
18	560000	580000	0.0235809332352091
18	580000	600000	0.118443708548761
18	600000	620000	0.0756089057269558
18	620000	640000	0.0120393126151873
18	640000	660000	-0.104649693538383
18	660000	680000	-0.19907997971001
18	680000	700000	-0.246824370889757
18	700000	720000	-0.398257878849791
18	720000	740000	-0.487423627801312
18	740000	760000	-0.555495360717338
18	760000	780000	-0.626282466324281
18	780000	800000	-0.662570845096434
18	800000	820000	-0.706734389259667
18	820000	840000	-0.776087943691357
18	840000	860000	-0.820153604237566
18	860000	880000	-0.763385003619156
18	880000	900000	-0.78517754483315
18	900000	920000	-0.767006667792008
18	920000	940000	-0.7238146730569
18	940000	960000	-0.621515958974868
18	960000	980000	-0.521747269820614
18	980000	1000000	-0.515611593251583
18	1000000	1020000	-0.487424374534591
18	1020000	1040000	-0.442064513550584
18	1040000	1060000	-0.417391389189624
18	1060000	1080000	-0.40771992148168
18	1080000	1100000	-0.407031011964238
18	1100000	1120000	-0.338868464731272
18	1120000	1140000	-0.317645673894177
18	1140000	1160000	-0.298211816804505
18	1160000	1180000	-0.273681921632038
18	1180000	1200000	-0.285221549733698
18	1200000	1220000	-0.334485912402857
18	1220000	1240000	-0.392236395468383
18	1240000	1260000	-0.427682406737847
18	1260000	1280000	-0.526522530896196
18	1280000	1300000	-0.581049615051456
18	1300000	1320000	-0.740873127159623
18	1320000	1340000	-0.861873682785716
18	1340000	1360000	-0.948715960578143
18	1360000	1380000	-1.04683926952197
18	1380000	1400000	-1.03671298988707
18	1400000	1420000	-1.11890710587966
18	1420000	1440000	-1.10597270013016
18	1440000	1460000	-0.963790889677566
18	1460000	1480000	-0.789012876894591
18	1480000	1500000	-0.66503266583958
18	1500000	1520000	-0.447005161978966
18	1520000	1540000	-0.317235219568495
18	1540000	1560000	-0.246232659211185
18	1560000	1580000	-0.0822125483530413
18	1580000	1600000	0.054732731282824
18	1600000	1620000	0.114892946149854
18	1620000	1640000	0.158390916700285
18	1640000	1660000	0.103717385302092
18	1660000	1680000	0.0478868545085991
18	1680000	1700000	0.0138042720377562
18	1700000	1720000	-0.0696241441663228
18	1720000	1740000	-0.192149289275889
18	1740000	1760000	-0.359387703247684
18	1760000	1780000	-0.552388130686998
18	1780000	1800000	-0.686170045449786
18	1800000	1820000	-0.773379239998414
18	1820000	1840000	-0.795987366841632
18	1840000	1860000	-0.796239121982719
18	1860000	1880000	-0.694664995162105
18	1880000	1900000	-0.588151900177443
18	1900000	1920000	-0.467651092184248
18	1920000	1940000	-0.309916725202307
18	1940000	1960000	-0.216387309547515
18	1960000	1980000	-0.137710619645771
18	1980000	2000000	-0.0477050251263966
18	2000000	2020000	-0.0219134322810651
18	2020000	2040000	0.0171677272486055
18	2040000	2060000	-0.00413371904539982
18	2060000	2080000	-0.00166752891888938
18	2080000	2100000	-0.0268448181022728
18	2100000	2120000	-0.00855037815895079
18	2120000	2140000	-0.0318062953362328
