18	20000
18	140000
18	240000
18	500000
18	720000
18	840000
18	980000
18	1100000
18	1280000
18	1460000
18	1780000
18	1880000
18	2100000
18	2280000
18	2540000
18	2720000
18	2840000
18	3120000
18	3220000
18	3440000
18	3580000
18	3700000
18	3940000
18	4100000
18	4260000
18	4420000
18	4660000
18	4940000
18	5140000
18	5300000
18	5580000
18	5920000
18	6320000
18	6500000
18	6680000
18	6820000
18	7040000
18	7240000
18	7380000
18	7520000
18	7640000
18	7780000
18	8200000
18	8400000
18	8860000
18	9160000
18	9380000
18	9720000
18	10200000
18	10360000
18	10800000
18	10920000
18	11400000
18	11500000
18	11660000
18	12000000
18	12380000
18	12640000
18	12960000
18	13140000
18	13180000
18	13540000
18	13740000
18	14040000
18	14280000
18	14560000
18	14780000
18	15060000
18	15420000
18	15740000
18	16160000
18	16480000
18	16800000
18	17040000
18	17340000
18	17500000
18	17840000
18	18080000
18	18360000
18	18580000
18	18720000
18	18940000
18	19140000
18	19360000
18	19540000
18	19720000
18	19920000
18	20080000
18	20160000
18	20280000
18	20400000
18	20520000
18	20640000
18	20940000
18	21340000
18	21780000
18	22320000
18	22800000
18	22980000
18	23520000
18	23880000
18	24140000
18	24660000
18	25060000
18	25420000
18	25820000
18	26140000
18	26340000
18	26840000
18	27160000
18	27640000
18	28040000
18	28640000
18	28840000
18	29020000
18	29120000
18	29280000
18	29400000
18	29620000
18	29900000
18	30020000
18	30340000
18	30760000
18	30880000
18	31200000
18	31340000
18	31660000
18	31940000
18	32220000
18	33180000
18	33860000
18	34480000
18	35200000
18	36000000
18	36520000
18	36680000
18	36740000
18	36980000
18	37020000
18	37220000
18	37380000
18	37560000
18	37660000
18	37800000
18	37820000
18	37960000
18	38080000
18	38280000
18	38380000
18	38760000
18	39060000
18	39320000
18	39640000
18	39900000
18	40380000
18	40760000
18	41000000
18	41120000
18	41280000
18	41420000
18	41520000
18	41720000
18	41840000
18	42040000
18	42200000
18	42360000
18	42540000
18	42660000
18	42800000
18	42940000
18	43300000
18	43560000
18	43800000
18	44300000
18	44620000
18	45040000
18	45420000
18	45780000
18	46060000
18	46300000
18	46500000
18	46740000
18	47060000
18	47180000
18	47460000
18	47880000
18	48300000
18	48480000
18	48820000
18	49200000
18	49620000
18	50020000
18	50160000
18	50360000
18	50480000
18	50760000
18	50940000
18	51180000
18	51480000
18	51700000
18	51940000
18	52400000
18	52720000
18	52900000
18	53200000
18	53520000
18	53840000
18	54240000
18	54460000
18	54680000
18	55020000
18	55200000
18	55420000
18	55500000
18	55700000
18	55820000
18	55980000
