track type=bedGraph name='ULB_BC7.18.18.20000.dealed.is260001.ids200001.insulation' description='ULB_BC7.18.18.20000.dealed.is260001.ids200001.insulation - insutation score' visibility=full autoScale=off viewLimits=0:2 color=0,0,0 altColor=100,100,100
18	0	20000	NA
18	20000	40000	NA
18	40000	60000	NA
18	60000	80000	NA
18	80000	100000	NA
18	100000	120000	NA
18	120000	140000	NA
18	140000	160000	NA
18	160000	180000	NA
18	180000	200000	NA
18	200000	220000	NA
18	220000	240000	NA
18	240000	260000	NA
18	260000	280000	-0.883249932488483
18	280000	300000	-0.50972242879993
18	300000	320000	-0.195824763754502
18	320000	340000	-0.0432255286837642
18	340000	360000	0.019549757063791
18	360000	380000	0.0609154565189495
18	380000	400000	0.116807551569485
18	400000	420000	0.16035336921231
18	420000	440000	0.183385967055916
18	440000	460000	0.212699937424824
18	460000	480000	0.177881180402448
18	480000	500000	0.103482587711456
18	500000	520000	0.0571328497742607
18	520000	540000	0.0443263097113442
18	540000	560000	0.0647038604015384
18	560000	580000	0.129304978448571
18	580000	600000	0.231835712587405
18	600000	620000	0.215454203195291
18	620000	640000	0.169145172857535
18	640000	660000	0.0454228855789236
18	660000	680000	-0.0579120274202436
18	680000	700000	-0.14458299376206
18	700000	720000	-0.245415538394167
18	720000	740000	-0.375380068380828
18	740000	760000	-0.466368435418104
18	760000	780000	-0.576261353546649
18	780000	800000	-0.687095208808547
18	800000	820000	-0.708078815695553
18	820000	840000	-0.707770414723878
18	840000	860000	-0.773840778236667
18	860000	880000	-0.767504732679054
18	880000	900000	-0.715471593410446
18	900000	920000	-0.647984412023043
18	920000	940000	-0.576854980544424
18	940000	960000	-0.547930169909092
18	960000	980000	-0.521127335344948
18	980000	1000000	-0.471285807404256
18	1000000	1020000	-0.450745616295754
18	1020000	1040000	-0.392702250069003
18	1040000	1060000	-0.37740519095909
18	1060000	1080000	-0.399340895132045
18	1080000	1100000	-0.404733558110987
18	1100000	1120000	-0.4105681505553
18	1120000	1140000	-0.392413843010989
18	1140000	1160000	-0.373155601533641
18	1160000	1180000	-0.41442804882336
18	1180000	1200000	-0.378535582466317
18	1200000	1220000	-0.420901605474653
18	1220000	1240000	-0.440837664050641
18	1240000	1260000	-0.498832243205494
18	1260000	1280000	-0.564545078625136
18	1280000	1300000	-0.63288435624686
18	1300000	1320000	-0.680920247356045
18	1320000	1340000	-0.728867362386317
18	1340000	1360000	-0.801728893056097
18	1360000	1380000	-0.855107877543793
18	1380000	1400000	-0.888739637278454
18	1400000	1420000	-0.947108279319311
18	1420000	1440000	-0.954537675116114
18	1440000	1460000	-0.921173888898766
18	1460000	1480000	-0.773603784762076
18	1480000	1500000	-0.62525734415774
18	1500000	1520000	-0.386023140627845
18	1520000	1540000	-0.226097410525389
18	1540000	1560000	-0.10371557749886
18	1560000	1580000	0.0611282044500041
18	1580000	1600000	0.192115978867759
18	1600000	1620000	0.233258218427934
18	1620000	1640000	0.27318875250829
18	1640000	1660000	0.251804779526787
18	1660000	1680000	0.178917823321436
18	1680000	1700000	0.138241850039812
18	1700000	1720000	0.0245382404861879
18	1720000	1740000	-0.078471973850838
18	1740000	1760000	-0.240228531764003
18	1760000	1780000	-0.430068499778439
18	1780000	1800000	-0.563259200177117
18	1800000	1820000	-0.644172283541749
18	1820000	1840000	-0.659193183445943
18	1840000	1860000	-0.599306930188627
18	1860000	1880000	-0.486127205935113
18	1880000	1900000	-0.4410770423983
18	1900000	1920000	-0.331054817997516
18	1920000	1940000	-0.258004757242808
18	1940000	1960000	-0.185636490824358
18	1960000	1980000	-0.0858028767762462
18	1980000	2000000	-0.0204468519377041
18	2000000	2020000	0.0432900094731343
18	2020000	2040000	0.0647478697356075
18	2040000	2060000	0.0826544666816526
18	2060000	2080000	0.0952814042406155
18	2080000	2100000	0.100286169740868
18	2100000	2120000	0.0928531225772995
18	2120000	2140000	0.0974195095527719
18	2140000	2160000	0.102460345482093
