track type=bedGraph name='ULB_BC8.18.18.20000.dealed.is260001.ids200001.insulation' description='ULB_BC8.18.18.20000.dealed.is260001.ids200001.insulation - insutation score' visibility=full autoScale=off viewLimits=0:2 color=0,0,0 altColor=100,100,100
18	0	20000	NA
18	20000	40000	NA
18	40000	60000	NA
18	60000	80000	NA
18	80000	100000	NA
18	100000	120000	NA
18	120000	140000	NA
18	140000	160000	NA
18	160000	180000	NA
18	180000	200000	NA
18	200000	220000	NA
18	220000	240000	NA
18	240000	260000	NA
18	260000	280000	-1.0201335118736
18	280000	300000	-0.728289807493934
18	300000	320000	-0.439196965509895
18	320000	340000	-0.272313956982824
18	340000	360000	-0.232260728139318
18	360000	380000	-0.198113373614374
18	380000	400000	-0.134496124617319
18	400000	420000	-0.0894167803606646
18	420000	440000	-0.0598777619373208
18	440000	460000	0.000708583442228341
18	460000	480000	-0.0108286345275573
18	480000	500000	-0.0513751669159325
18	500000	520000	-0.136918242498024
18	520000	540000	-0.132044796109978
18	540000	560000	-0.113154743073812
18	560000	580000	0.00464508938918334
18	580000	600000	0.112167112833817
18	600000	620000	0.105147526503477
18	620000	640000	0.0447944469265327
18	640000	660000	-0.113431292534509
18	660000	680000	-0.202101230101285
18	680000	700000	-0.310599131244638
18	700000	720000	-0.488610857109004
18	720000	740000	-0.548301110419767
18	740000	760000	-0.5852011549217
18	760000	780000	-0.592352554194641
18	780000	800000	-0.68625949037475
18	800000	820000	-0.811765097175433
18	820000	840000	-0.806947824698878
18	840000	860000	-0.850664152984651
18	860000	880000	-0.833243500684366
18	880000	900000	-0.818091793284829
18	900000	920000	-0.736728803282431
18	920000	940000	-0.669496976421896
18	940000	960000	-0.598650472192726
18	960000	980000	-0.560419842298234
18	980000	1000000	-0.493548848764615
18	1000000	1020000	-0.504307854857706
18	1020000	1040000	-0.43918006686978
18	1040000	1060000	-0.384393340818708
18	1060000	1080000	-0.417592946543126
18	1080000	1100000	-0.40808217699741
18	1100000	1120000	-0.422347178556659
18	1120000	1140000	-0.464968298221143
18	1140000	1160000	-0.493992254343622
18	1160000	1180000	-0.491823624285992
18	1180000	1200000	-0.503145748103653
18	1200000	1220000	-0.553613322624428
18	1220000	1240000	-0.631523622991298
18	1240000	1260000	-0.58667893038681
18	1260000	1280000	-0.652174453278201
18	1280000	1300000	-0.725917933698765
18	1300000	1320000	-0.781090648601288
18	1320000	1340000	-0.833548725788189
18	1340000	1360000	-0.861303681810075
18	1360000	1380000	-0.917194366503637
18	1380000	1400000	-0.998939137021458
18	1400000	1420000	-1.08600165616697
18	1420000	1440000	-1.0535867214533
18	1440000	1460000	-0.965673981356493
18	1460000	1480000	-0.796712889243627
18	1480000	1500000	-0.647190407874765
18	1500000	1520000	-0.452987330158074
18	1520000	1540000	-0.314504090177513
18	1540000	1560000	-0.227719147483136
18	1560000	1580000	-0.0512939235271116
18	1580000	1600000	0.129801872493868
18	1600000	1620000	0.226314414392293
18	1620000	1640000	0.249275006887795
18	1640000	1660000	0.179253931744029
18	1660000	1680000	0.104499470561473
18	1680000	1700000	0.0411394470342887
18	1700000	1720000	-0.0286068550514699
18	1720000	1740000	-0.172869838284386
18	1740000	1760000	-0.375090503800936
18	1760000	1780000	-0.558916605824406
18	1780000	1800000	-0.694932222027019
18	1800000	1820000	-0.81095284638811
18	1820000	1840000	-0.777734160585281
18	1840000	1860000	-0.740124926777221
18	1860000	1880000	-0.650571557526297
18	1880000	1900000	-0.484959235869104
18	1900000	1920000	-0.396170002544435
18	1920000	1940000	-0.353909626333962
18	1940000	1960000	-0.278773183827544
18	1960000	1980000	-0.206368423431873
18	1980000	2000000	-0.18617455330374
18	2000000	2020000	-0.150385543723707
18	2020000	2040000	-0.12348857315975
18	2040000	2060000	-0.0698265839690803
18	2060000	2080000	-0.0347740687909982
18	2080000	2100000	-0.0413645466057467
18	2100000	2120000	-0.062137097511184
18	2120000	2140000	-0.0500862988601328
