18	40000
18	160000
18	260000
18	520000
18	720000
18	900000
18	1040000
18	1160000
18	1300000
18	1440000
18	1800000
18	2100000
18	2540000
18	2800000
18	3100000
18	3300000
18	3580000
18	3840000
18	4040000
18	4460000
18	4660000
18	4940000
18	5140000
18	5340000
18	5560000
18	5740000
18	5920000
18	6260000
18	6500000
18	6580000
18	6820000
18	7040000
18	7220000
18	7360000
18	7520000
18	7720000
18	8220000
18	8400000
18	8860000
18	9140000
18	9360000
18	9720000
18	10220000
18	10580000
18	10840000
18	11020000
18	11440000
18	11500000
18	11640000
18	12020000
18	12380000
18	12500000
18	12860000
18	13140000
18	13180000
18	13280000
18	13560000
18	13740000
18	14060000
18	14280000
18	14560000
18	14780000
18	15060000
18	15420000
18	15700000
18	15920000
18	16300000
18	16500000
18	16800000
18	17000000
18	17340000
18	17500000
18	17600000
18	17880000
18	18040000
18	18160000
18	18360000
18	18560000
18	18720000
18	18940000
18	19140000
18	19360000
18	19540000
18	19720000
18	19920000
18	20040000
18	20240000
18	20400000
18	20600000
18	20720000
18	20940000
18	21240000
18	21860000
18	22320000
18	22840000
18	23480000
18	23920000
18	24580000
18	25100000
18	25440000
18	25760000
18	26140000
18	26340000
18	26820000
18	27420000
18	28060000
18	28540000
18	28880000
18	29080000
18	29300000
18	29400000
18	29600000
18	29680000
18	29900000
18	30040000
18	30360000
18	30620000
18	30880000
18	31200000
18	31360000
18	31600000
18	31920000
18	32080000
18	32220000
18	32380000
18	32520000
18	32740000
18	32960000
18	33220000
18	33860000
18	34040000
18	34480000
18	34760000
18	35220000
18	35500000
18	36140000
18	36520000
18	36660000
18	36740000
18	37020000
18	37240000
18	37340000
18	37520000
18	37700000
18	37800000
18	37820000
18	37960000
18	38080000
18	38280000
18	38360000
18	38760000
18	39080000
18	39340000
18	39640000
18	39900000
18	40100000
18	40340000
18	40760000
18	41020000
18	41420000
18	41520000
18	41720000
18	41900000
18	42200000
18	42380000
18	42540000
18	42780000
18	42980000
18	43140000
18	43300000
18	43560000
18	43840000
18	44380000
18	44620000
18	45020000
18	45400000
18	45780000
18	46060000
18	46500000
18	47140000
18	47220000
18	47480000
18	47620000
18	47740000
18	47900000
18	48020000
18	48200000
18	48300000
18	48380000
18	48720000
18	48840000
18	49200000
18	49580000
18	49700000
18	50020000
18	50260000
18	50360000
18	50520000
18	50700000
18	50760000
18	50960000
18	51100000
18	51220000
18	51380000
18	51480000
18	51580000
18	51700000
18	51840000
18	51920000
18	52060000
18	52220000
18	52400000
18	52520000
18	52680000
18	52720000
18	52900000
18	53220000
18	53400000
18	53560000
18	53720000
18	53860000
18	54160000
18	54240000
18	54440000
18	54680000
18	54880000
18	55160000
18	55400000
18	55520000
18	55700000
18	55820000
18	55980000
